147,29.092728361704303,0.11746278044462155,6.870212513307967
328,-3.1963361231579057,49.76961554086572,11.376122098923242
76,-0.6495213084624609,18.381451105493746,8.123999695353277
36,12.203471432046683,0.4129699511516649,7.372021797808085
364,-20.445227399290733,0.7156269354605505,7.592714058148183
148,-5.093307647061543,6.1312809633838175,8.506093840027006
167,1.6685199004662934,10.960548894943589,6.989037943830143
32,-18.65115737504459,12.913965643619957,6.763547640594864
317,-5.605148002576385,17.386243679445617,7.537899511485223
7,-5.406517135030207,18.471172944737518,8.437427418586127
68,9.319430633120774,8.037593256249714,6.492267194355184
301,-12.821023504018648,1.5019661976228615,7.057275432087357
2,-22.52237512319011,0.059960950173360006,7.097571427201283
123,17.56522079212435,13.263853027051137,6.511978539486051
282,4.905996704051304,19.401448234275886,8.322659725593835
193,31.51483762481655,6.374915239660284,5.612535979923168
348,-2.0602724262611005,17.791061966828952,7.0112133356897
180,12.647214969844256,17.248631609677727,6.8810395536997735
351,13.056956440280189,0.3829838338253455,7.102655804697834
14,8.331972369561967,1.266326126771089,5.732145206146656
28,11.386974880172751,0.13661460342127008,5.9073100330393675
242,2.4423036874637347,12.986985185242006,6.415144630381217
0,-0.033245248538868566,14.128288370047388,5.512814917753831
328,5.863963430931676,14.550810027459066,5.732310206344071
231,-0.764498643350997,0.22062331723184392,7.0199165531789856
363,12.908344518189217,0.038661939473477736,5.514818927016924
316,-13.121845415155832,8.789114527786197,5.796911332203305
338,-12.129767552662521,11.678702077741216,5.0691408712220944
82,-15.015820746554944,11.465924189999127,5.607111061482266
296,12.98178233526518,14.172482541420084,5.3778952520312675
247,27.102860494677415,9.69581658538981,6.2570459889782555
220,3.554937254802894,0.020545565102869645,4.930454766779855
361,-2.219214694401437,16.824893577738315,5.682460641256986
230,25.433646829087337,13.593808342004909,5.318668674102147
329,10.024024276737556,9.80725593250239,5.236024819599445
250,-0.9779145981054569,6.620514003513156,4.678636694234887
71,-6.510289911204268,15.118291708975207,4.933045583484633
341,-15.412552543864187,8.410559716094085,5.342559505757343
185,28.79973049021376,13.233375215528214,6.78215113668811
185,3.050490748901403,1.8371759014847777,4.506831205909034
212,15.774887685586023,15.165050176551208,5.706312579378784
150,8.244678421580943,15.283895472020104,5.11476814105378
227,19.23412849131904,15.306766066534527,4.857804630934149
61,7.485586131558939,12.469710178009013,6.1649561057252225
106,-11.284274173694918,0.47542221117520267,4.564340985853805
128,-5.852481183766699,0.7517998500204903,4.794316184363227
16,-23.77452376664475,2.4665522677802256,5.106073316206313
85,13.520995756537737,1.1869790550898984,5.522594544445951
270,-2.762194853761976,10.574019574099596,5.023945425315496
256,10.817026447663345,16.000930871740632,4.703437288428196
42,8.713943183248773,6.796241342911041,4.38380378919884
286,-9.538410321782273,0.24675569245912743,5.522008348571122
21,-12.611353270188928,13.773743824432454,4.8813284152692855
130,16.95073033363977,13.124619499958357,4.713891833539009
39,0.48422495375808694,13.646451860508686,4.532233108907841
346,-16.295523915684726,6.270787184578852,4.616768142872788
175,4.920782981465777,10.549047865490168,4.786883043744346
180,4.695971779684257,6.648467179866502,4.091504142089828
314,12.061180379349182,10.132762176440352,4.227670969567873
290,18.17361361648281,7.800993121056149,4.821645392183555
338,3.9872603331748806,12.913200420122006,4.316468548457582
276,0.7008838763580272,13.244910894021904,3.9403528401821024
112,-10.362075580659777,0.11068050083123948,4.833969884331392
99,17.22468033578879,0.4051716447507736,5.520482143482891
38,-14.408856869014727,11.448918651722744,3.9206778495868715
74,6.554961778074187,9.55080143227084,4.383964308799218
342,1.8633380917688172,14.055384435941153,4.112591526606794
44,5.431508145076123,10.57802241012542,4.402326185782648
355,-1.5713117200979099,16.114446395036087,5.3786846026873665
231,8.919133152043123,13.472888122097848,4.120875136231325
98,-8.229606500509014,10.604844915754013,4.326186865817455
212,5.274413276402136,0.5050317391365855,4.066948345741217
204,15.811083176646306,14.952403783926894,4.327677180161739
228,12.570610548654884,15.169348385969489,4.726935726976052
41,-10.320005202113421,14.390083544856886,4.42879119161255
21,8.589581910863423,0.42673976823420223,5.042665520824745
0,-7.881137704457707,13.592212635518186,4.1500424509279465
342,-8.344812918805054,14.416448532169612,4.828562948266276
292,-11.232014288177808,0.551338002912588,5.074117708823708
261,9.33052664336482,14.584649585438747,3.98083071830429
76,-8.392507690700235,14.699286389882204,4.63504350511807
123,-6.794617645261745,0.5335220368510085,4.323804915438663
